1	Classic Vest			29321D47-1E4C-4AAC-887C-19634328C25E	2013-04-30 00:00:00
35	Touring-2000	"<?xml-stylesheet href=""ProductDescription.xsl"" type=""text/xsl""?><p1:ProductDescription xmlns:p1=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelDescription"" xmlns:wm=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelWarrAndMain"" xmlns:wf=""http://www.adventure-works.com/schemas/OtherFeatures"" xmlns:html=""http://www.w3.org/1999/xhtml"" ProductModelID=""35"" ProductModelName=""Touring-2000""><p1:Summary><html:p>The plush custom saddle keeps you riding all day, and there's plenty of space
			 to add panniers and bike bags to the newly-redesigned carrier. 
				This bike has great stability when fully-loaded.
                        </html:p></p1:Summary><p1:Manufacturer><p1:Name>AdventureWorks</p1:Name><p1:Copyright>2002</p1:Copyright><p1:ProductURL>HTTP://www.Adventure-works.com</p1:ProductURL></p1:Manufacturer><p1:Features>These are the product highlights. 
                 <wm:Warranty><wm:WarrantyPeriod>1 year</wm:WarrantyPeriod><wm:Description>parts and labor</wm:Description></wm:Warranty><wm:Maintenance><wm:NoOfYears>5 years</wm:NoOfYears><wm:Description>maintenance contact available through dealer</wm:Description></wm:Maintenance><wf:handlebar>A light yet stiff aluminum bar for long distance riding.</wf:handlebar><wf:saddle><html:i>New design </html:i> relieves pressure for long rides.</wf:saddle><wf:pedal><html:b>Top-of-the-line</html:b> clipless pedals with adjustable tension.</wf:pedal><wf:crankset> High-strength crank arm. </wf:crankset><wf:BikeFrame>The aluminum frame is custom-shaped for both good looks and strength; 
				it will withstand the most rigorous challenges of daily riding.</wf:BikeFrame></p1:Features><!-- add one or more of these elements... one for each specific product in this product model --><p1:Picture><p1:Angle>front</p1:Angle><p1:Size>small</p1:Size><p1:ProductPhotoID>87</p1:ProductPhotoID></p1:Picture><!-- add any tags in <specifications> --><p1:Specifications> These are the product specifications.
<Material>Aluminum</Material><Color>Available in all colors except metallic.</Color><ProductLine>Touring bike</ProductLine><Style>Men's</Style><FrameMaterial>Aluminium alloy</FrameMaterial><RiderExperience>Intermediate to Advanced riders</RiderExperience></p1:Specifications></p1:ProductDescription>"		AA10D9E6-E33F-4DA8-ACE1-992FCD6BB171	2012-10-19 09:56:38.273000000
36	Touring-3000			F5A6EC78-4451-45DB-955F-DB197DE8B059	2012-10-19 09:56:38.273000000
37	Women's Mountain Shorts			A08DD61A-6155-4051-9A11-223232EA51CD	2013-04-30 00:00:00
38	Women's Tights			A96FF80D-D52A-432F-9701-731BEF16EFCC	2012-04-30 00:00:00
39	Mountain-400			37D261A7-00CF-4880-AC1A-533B6B4365B0	2011-05-01 00:00:00
40	Road-550			30450264-4AB8-45E0-8BB5-4D407EA2950A	2012-04-30 00:00:00
41	Road-350			D71BD21C-239E-4C2B-98A3-101962D6B2D3	2012-10-19 09:56:38.273000000
42	LL Mountain Front Wheel			AA977B32-ACD8-4C53-A560-88A02AC1954D	2012-10-19 09:56:38.273000000
43	Touring Rear Wheel		"<root xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelManuInstructions"">
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.<Location LaborHours=""3"" LotSize=""1"" LocationID=""50"">
                    Work Center - 50 Frame Forming. The following instructions pertain to Work Center 10. (Setup hours = .0, Labor Hours = 3, Machine Hours = 0, Lot Sizing = 1)<step>
                        Inspect the <material>rim</material> for dents, cracks or other damage.
                    </step><step>
                        Slide each <material>spoke</material> through the <material>hub flange</material> working in a clockwise direction.
                    </step><step>
                        For each spoke, screw on the <material>spoke nipple (NI-9522)</material>. Do not over tighten.
                    </step><step>
                        Place the <material>wheel</material> in the truing stand.
                    </step><step>Pluck each spoke. The sound from each spoke should be consistent. Adjust as needed. </step><step>
                        Inflate the <material>tire tube</material>to one-quarter pressure.
                    </step><step>
                        Insert the <material>valve stem</material> through <material>Rim RM-M823</material>.
                    </step><step>Tuck the tube into the tire ensuring there are no wrinkles or kinks.</step><step>Inflate the tube to half pressure. </step><step>Spin the wheel and ensure the bead line is just above the rim. </step><step>Inflate the tube to 35 PSI.</step><step>
Attach reflector as shown in illustration <diag>7</diag></step></Location></root>"	E878FCAA-61CC-4014-988A-51F52643F7AA	2015-04-15 16:34:28.997000000
44	Touring Front Wheel		"<root xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelManuInstructions"">
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.<Location LaborHours=""3"" LotSize=""1"" LocationID=""50"">
                    Work Center - 50 Frame Forming. The following instructions pertain to Work Center 10. (Setup hours = .0, Labor Hours = 3, Machine Hours = 0, Lot Sizing = 1)<step>
                        Inspect the <material>rim</material> for dents, cracks or other damage.
                    </step><step>
                        Slide each <material>spoke</material> through the <material>hub flange</material> working in a clockwise direction.
                    </step><step>
                        For each spoke, screw on the <material>spoke nipple (NI-9525)</material>. Do not over tighten.
                    </step><step>
                        Place the wheel in the <tool>truing stand</tool>.
                    </step><step>Pluck each spoke. The sound from each spoke should be consistent. Adjust as needed.</step><step>Inflate the tire tube to one-quarter pressure.</step><step>
                        Insert the <material>valve stem</material> through <material>Rim RM-M825</material>.
</step><step>Tuck the tube into the tire ensuring there are no wrinkles or kinks.</step><step>Inflate the tube to half pressure. </step><step>Spin the wheel and ensure the bead line is just above the rim.</step><step>Inflate the tube to 35 PSI.</step></Location></root>"	6DA78798-3793-4B8E-829E-DBA9D140B1D4	2015-04-15 16:34:28.997000000
45	ML Mountain Front Wheel			C3FF3F93-60A8-4957-B076-B7D0984EE70F	2012-04-30 00:00:00
46	HL Mountain Front Wheel			CCA597FB-195F-4EC5-BF5C-15B98D176F4C	2012-04-30 00:00:00
47	LL Touring Handlebars		"<root xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelManuInstructions"">
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.<Location LaborHours=""1"" LotSize=""100"" MachineHours=""2"" SetupHours=""0.1"" LocationID=""10"">
                    Work Center 10 - Frame Forming. The following instructions pertain to Work Center 10. (Setup hours = .10, Labor Hours = 1, Machine Hours = 2, Lot Sizing = 100)<step>
                        Insert <material>aluminum sheet MS-2259</material> into tool <tool>T-50 Tube Forming tool</tool>.
                    </step><step>
                        Attach <tool>Trim Jig TJ-8</tool> to the upper and lower right corners of the aluminum sheet.
                    </step><step>Route the aluminum sheet following the jig carefully. </step><step>
                        Insert the cut pieces into <tool>Tube Forming Tool FT-90</tool> and press Start.
                    </step><step>
                        When finished, inspect the form for defects per Inspection Specification <specs>INFS-90</specs>.
                    </step><step>Remove the lengths of tube from the tool and place it in the Completed or Rejected bin as appropriate.</step></Location><Location LaborHours=""1"" LotSize=""1"" MachineHours=""1.75"" SetupHours=""0.25"" LocationID=""20"">
                    Work Center 20 - Frame Welding. The following instructions pertain to Work Center 20. (Setup hours = .25, Labor Hours = 1.0, Machine Hours = 1.75, Lot Sizing = 1)<step>
                        Assemble all <material>handlebar components</material> following blueprint <blueprint>1111</blueprint>.
                    </step><step>
                        Weld all components together as shown in illustration <diag>5</diag></step><step>
                        Inspect all weld joints per Adventure Works Cycles Inspection Specification <specs>INFS-222</specs>.
                    </step></Location><Location LaborHours=""3.5"" LotSize=""1"" LocationID=""50"">
                    Work Center - 50 Frame Forming. The following instructions pertain to Work Center 10. (Setup hours = .0, Labor Hours = 3.5, Machine Hours = 0, Lot Sizing = 1)<step>
                        Slide the <material>stem</material> onto the <material>handlebar</material> centering it over the knurled section.
                    </step><step>Take care not to scratch the handlebar.</step><step>The ends of the handlebar should turn toward the rear. </step><step>
                        Attach the <material>Pinch Bolt (Product Number PB-6109)</material>, <material>Lock Washer 10 (Product Number LW-1210)</material>, and <material>Lock Nut 7 (Product Number LN-1224)</material> onto the stem.
                    </step><step>Tighten the nut just enough to keep the handlebar from rotating in the stem. Do not over tighten. </step><step>
                        Put a <material>Flat Washer 1 (Product Number FW-1000)</material> onto the stem bolt, and then insert the bolt down into the stem.
                    </step><step>
                        Thread the plug nut onto the stem bolt aligning it with the stem body as shown in illustration <diag>4</diag>. Insert the stem down into the lock nut until the minimum insertion line marked on the stem is hidden inside the nut.
                    </step><step>
                        Attach the <material>grips</material>.
                    </step><step>
                        Inspect per specification <specs>FI-225</specs>.
</step></Location></root>"	84138622-1EA6-489F-9C98-6E3924CFBAC0	2015-04-15 16:34:29.010000000
48	HL Touring Handlebars		"<root xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelManuInstructions"">
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.<Location LaborHours=""1"" LotSize=""100"" MachineHours=""2.5"" SetupHours=""0.1"" LocationID=""10"">
                    Work Center 10 - Frame Forming. The following instructions pertain to Work Center 10. (Setup hours = .10, Labor Hours = 1, Machine Hours = 2.5, Lot Sizing = 100)<step>
                        Insert <material>aluminum sheet MS-2259</material> into tool <tool>T-51 Tube Forming tool</tool>.
                    </step><step>
                        Attach <tool>Trim Jig TJ-9</tool> to the upper and lower right corners of the aluminum sheet.
                    </step><step>Route the aluminum sheet following the jig carefully. </step><step>
                        Insert the cut pieces into <tool>Tube Forming Tool FT-91</tool> and press Start.
                    </step><step>
                        When finished, inspect the form for defects per Inspection Specification <specs>INFS-90</specs>.
                    </step><step>Remove the lengths of tube from the tool and place it in the Completed or Rejected bin as appropriate.</step></Location><Location LaborHours=""1"" LotSize=""1"" MachineHours=""2"" SetupHours=""0.25"" LocationID=""20"">
                    Work Center 20 - Frame Welding. The following instructions pertain to Work Center 20. (Setup hours = .25, Labor Hours = 1.0, Machine Hours = 2, Lot Sizing = 1)<step>
                        Assemble all handlebar components following blueprint <blueprint>1112</blueprint>.
                    </step><step>
                        Using <tool>weld torch</tool>, weld all components together as shown in illustration <diag>5</diag></step><step>
                        Inspect all weld joints per Adventure Works Cycles Inspection Specification <specs>INFS-222</specs>.
                    </step></Location><Location LaborHours=""3.5"" LotSize=""1"" LocationID=""50"">
                    Work Center 50 - SubAssembly. The following instructions pertain to Work Center 50. (Setup hours = .0, Labor Hours = 3.5, Machine Hours = 0, Lot Sizing = 1)<step>
                        Slide the <material>stem</material> onto the <material>handlebar</material> centering it over the knurled section.
                    </step><step>Take care not to scratch the handlebar.</step><step>The ends of the handlebar should turn toward the rear. </step><step>
                        Attach the <material>Pinch Bolt (Product Number PB-6109)</material>, <material>Lock Washer 7 (Product Number LI-3800)</material>, and <material>Lock Nut 16 (Product Number LN-1213)</material> onto the stem.
                    </step><step>Tighten the nut just enough to keep the handlebar from rotating in the stem. Do not over tighten. </step><step>
                        Put a <material>Flat Washer 9 (Product Number FW-3400)</material> onto the <material>stem bolt</material>, and then insert the bolt down into the stem.
                    </step><step>
                        Thread the plug nut onto the stem bolt aligning it with the stem body as shown in illustration <diag>4</diag>. Insert the stem down into the lock nut until the minimum insertion line marked on the stem is hidden inside the nut.
                    </step><step>
                        Attach the <material>grips</material>.
                    </step><step>
                        Inspect per specification <specs>FI-225</specs>.
</step></Location></root>"	9DA82E49-80AD-4918-9A54-31F4B0C8EABB	2015-04-15 16:34:29.027000000
49	LL Road Front Wheel			90F759C1-2073-4D9F-854B-C6B6F3BF9162	2012-04-30 00:00:00
50	ML Road Front Wheel			980C8CD0-4903-41F2-9FFC-773C7FE4C254	2012-04-30 00:00:00
51	HL Road Front Wheel			02A562E2-4DFA-4778-BBAC-BBDDCECF99B0	2012-04-30 00:00:00
52	LL Mountain Handlebars			699C2AC5-5406-46D2-863D-DCFB23FC7943	2012-04-30 00:00:00
53	Touring Pedal		"<root xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelManuInstructions"">
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.<Location LaborHours=""0.5"" LotSize=""1"" LocationID=""50"">
                    Work Center 50 - SubAssembly. The following instructions pertain to Work Center 50. (Setup hours = .0, Labor Hours = .5, Machine Hours = 0, Lot Sizing = 1)<step>
                        Visually examine the pedal spindles to determine <material>left and right pedals</material>. The left and right pedals have different threading directions. It is important you identify them correctly.
                    </step><step>
                        Apply a small amount of <material>grease</material> to the left pedal and thread the pedal onto the <material>left crank arm</material> by hand.
                    </step><step>If the threads do not turn easily, back the spindle out and re-start.</step><step>
                        Securely tighten the spindle against the crank arm using a <tool>small wrench</tool>.
                    </step><step>Apply a small amount of grease to the right pedal and thread the pedal onto the right crank arm by hand.</step><step>If the threads do not turn easily, back the spindle out and re-start.</step><step>Securely tighten the spindle against the crank arm using a small wrench.</step><step>
                        Inspect per specification <specs>FI-520</specs>.
</step></Location></root>"	B98A3207-56FC-405C-A040-3C7A90CC7890	2015-04-15 16:34:29.027000000
54	ML Mountain Handlebars			C9FCC804-2CD7-4B8A-B186-9C409CC19DF9	2012-04-30 00:00:00
55	HL Mountain Handlebars			782C991B-A660-4561-A3F4-9BBD74259747	2012-04-30 00:00:00
56	LL Road Handlebars			A7E65199-84A8-437E-AD55-360C1DF1D788	2012-04-30 00:00:00
57	ML Road Handlebars			02200AA0-C369-4D77-A67C-75973EFDA81B	2012-04-30 00:00:00
58	HL Road Handlebars			2489DDC5-1C89-4DEC-AF22-B0112CCEC467	2012-04-30 00:00:00
59	LL Headset			39AFBBA9-0F6C-44EE-B5E1-32FA93F897E6	2012-04-30 00:00:00
60	ML Headset			6BA9F3B6-E08B-4AC2-A725-B41114C2A283	2012-04-30 00:00:00
61	HL Headset			E196D02E-9BF6-4C67-B772-ED9F86CCF44C	2012-04-30 00:00:00
62	LL Mountain Pedal			8123F7E2-A5F4-4047-B69D-E74313DFEBCE	2013-04-30 00:00:00
63	ML Mountain Pedal			BE9CDC56-F4AB-40F1-B338-2E08E0627ABD	2013-04-30 00:00:00
64	HL Mountain Pedal			8DA73708-8DAE-44AE-AC6C-6E37022C1FFE	2013-04-30 00:00:00
65	ML Touring Seat/Saddle			63A2199F-F5B5-49BD-BCFC-BEC1D1D16D8B	2013-04-30 00:00:00
66	LL Touring Seat/Saddle		"<root xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelManuInstructions"">
                Adventure Works CyclesWA-620 Instructions Assembling the LL Touring Seat Summary: This document contains manufacturing instructions for assembling the LL Touring Seat, Product Model 63. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.<Location LaborHours=""1.5"" LotSize=""1"" LocationID=""50"">
                    Work Center 50 - SubAssembly. The following instructions pertain to Work Center 50. (Setup hours = .0, Labor Hours = 1.5, Machine Hours = 0, Lot Sizing = 1)<step>
                        Put the <material>Seat post Lug (Product Number SL-0931)</material> on the <material>Seat Post (Product Number SP-2981)</material>.
                    </step><step>
                        Insert the <material>Pinch Bolt (Product Number PB-6109)</material> and tighten until it is secure but still able to slide up or down the post as shown in illustration <diag>6</diag>.
                    </step><step>
                        Attach the <material>LL Seat (Product Number SE-T312)</material> to the top of the Seat Post and tighten securely.
                    </step><step>
                        Inspect per specification <specs>FI-620</specs>.
</step></Location></root>"	4A17C43A-1A55-41BB-BC97-612F47CEDEB3	2015-04-15 16:34:29.043000000
67	HL Touring Seat/Saddle		"<root xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/ProductModelManuInstructions"">
                Adventure Works CyclesWA-620 Instructions Assembling the HL Touring Seat Summary: This document contains manufacturing instructions for assembling the HL Touring Seat, Product Model 67. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.<Location LaborHours=""1"" LotSize=""1"" SetupHours=""0.25"" LocationID=""50"">
                    Work Center 50 - SubAssembly. The following instructions pertain to Work Center 50. (Setup hours = .25, Labor Hours = 1, Machine Hours = 0, Lot Sizing = 1)<step>
                        Put the <material>Seatpost Lug (Product Number SL-0932)</material> on the <material>Seat Post (Product Number SP-3981)</material>.
                    </step><step>
                        Insert the <material>Pinch Bolt (Product Number PB-6109)</material> and tighten until it is secure but still able to slide up or down the post. See illustration <diag>6</diag>.
                    </step><step>
                        Attach the <material>HL Seat (Product Number SE-T315)</material> to the top of the Seat Post and tighten securely.
                    </step><step>
                        Inspect per specification <specs>FI-625</specs>.
</step></Location></root>"	059A2000-7549-4B49-8E0C-2DE6B2771EF4	2015-04-15 16:34:29.043000000
68	LL Road Pedal			218B016C-7454-4193-B518-21955C783D72	2013-04-30 00:00:00
69	ML Road Pedal			3CDF61D6-6209-436F-B235-82E8F159208B	2013-04-30 00:00:00
70	HL Road Pedal			35677B42-72CA-4D9E-A966-DD874B83EF45	2013-04-30 00:00:00
71	LL Mountain Seat/Saddle 1			A166AF4C-87BB-41AA-8496-D76B26008FB3	2013-04-30 00:00:00
72	ML Mountain Seat/Saddle 1			BAA9405B-68CA-4C18-BC9C-1C4ACF49BAFC	2013-04-30 00:00:00
73	HL Mountain Seat/Saddle 1			BBE4918F-198D-43C7-9F4B-79BC2AA08F2B	2013-04-30 00:00:00
74	LL Road Seat/Saddle 2			24E3E7D4-4053-4035-9D69-F451642F0C1E	2013-04-30 00:00:00
75	ML Road Seat/Saddle 1			394ED69C-2CC4-4A85-9080-8534112B66FE	2013-04-30 00:00:00
76	HL Road Seat/Saddle 1			B83AB7AE-BA3F-40DF-8296-361915A3A60C	2013-04-30 00:00:00
77	ML Road Rear Wheel			15702F98-BD92-4FE8-86BC-52F5FD049D3D	2012-04-30 00:00:00
78	HL Road Rear Wheel			438CBCFA-05FF-4A29-AD95-ECF41DCB83D5	2012-04-30 00:00:00
79	LL Mountain Seat/Saddle 2			8BBEB399-5A87-4E40-9F52-462FB54F2183	2013-04-30 00:00:00
80	ML Mountain Seat/Saddle 2			5CEFBB6E-3B7E-414F-AC1B-8F6DF741FB21	2013-04-30 00:00:00
81	HL Mountain Seat/Saddle 2			98726F80-E9B9-4141-9CF5-BD2EF07DCE25	2013-04-30 00:00:00
82	LL Road Seat/Saddle 1			00CE9171-8944-4D49-BA37-485C1D122F5C	2013-04-30 00:00:00
83	ML Road Seat/Saddle 2			FEEB8440-446E-4DF8-9482-D529C4FC5E8F	2013-04-30 00:00:00
84	HL Road Seat/Saddle 2			0D3A6AD7-6891-4DE9-B14F-E1A841EB220C	2013-04-30 00:00:00
85	LL Mountain Tire			E3CDC5DD-27C3-4891-9D5E-0D46D1B8457F	2013-04-30 00:00:00
86	ML Mountain Tire			0434F63A-A361-4D0B-A9FC-8AC2A866CE85	2013-04-30 00:00:00
87	HL Mountain Tire			CE1B1064-6679-4212-8F56-2B2617EC56A5	2013-04-30 00:00:00
88	LL Road Tire			E7B00DFF-8136-4947-B503-994584CC89E7	2013-04-30 00:00:00
89	ML Road Tire			D566EB0F-6945-43D8-BC40-BB3D2F4EF7ED	2013-04-30 00:00:00
90	HL Road Tire			A4B205DF-955A-494E-8428-1898AEA76F24	2013-04-30 00:00:00
91	Touring Tire			3BCC63D6-9340-4B93-B5F2-73FA90758BF5	2013-04-30 00:00:00
92	Mountain Tire Tube			8CFBE7F2-EEC3-4BA6-8187-C8A3614F1F0B	2013-04-30 00:00:00
93	Road Tire Tube			2771D2D2-2E35-4C12-966E-CE9070DF6D53	2013-04-30 00:00:00
94	Touring Tire Tube			DEEEA9BC-3C8C-4E73-B6B0-64C81A5D99E3	2013-04-30 00:00:00
95	LL Bottom Bracket			217E7475-D3F4-46FA-836A-D9E53103E71B	2013-04-30 00:00:00
96	ML Bottom Bracket			09CAA74E-F47B-4FCA-B206-9D3E46DF9751	2013-04-30 00:00:00
97	HL Bottom Bracket			816360E1-3DEE-4568-BF2F-9828243D887B	2013-04-30 00:00:00
98	Chain			ACA920B2-D0F9-49F3-B879-573202B08C2F	2013-04-30 00:00:00
99	LL Crankset			5B59F032-9B73-4D90-B252-EAFD6A871FF1	2013-04-30 00:00:00
100	ML Crankset			68C6CB29-D94A-40C5-AAAD-90AA6E7C5EA1	2013-04-30 00:00:00
101	HL Crankset			809668A3-D492-41FB-A196-CFE092A12AA2	2013-04-30 00:00:00
102	Front Brakes			1099A23A-C9ED-41B1-8CC1-E2C1C54A10C8	2013-04-30 00:00:00
103	Front Derailleur			10E0C8FD-CA13-437B-8E22-51853AE160A7	2013-04-30 00:00:00
104	LL Fork			0481D7E1-4970-4EFA-A560-020F6579918D	2012-04-30 00:00:00
105	ML Fork			5F115AA4-0553-4478-84B3-5DCF3ABE0D08	2012-04-30 00:00:00
106	HL Fork			7706A8FD-9513-40BC-95E8-301B55B67DB2	2012-04-30 00:00:00
107	Hydration Pack			CFEEF30F-F059-4447-92A8-47001E69F3DB	2013-04-30 00:00:00
108	Taillight			DBA643D4-4CF2-4507-B947-E817D8C5792B	2012-04-30 00:00:00
109	Headlights - Dual-Beam			7B17EBF1-CB73-4934-9689-1DC26CF22D9C	2012-04-30 00:00:00
110	Headlights - Weatherproof			1FADB88F-AF88-4E94-BB1E-6158C48E6B40	2012-04-30 00:00:00
111	Water Bottle			3688268A-260C-48BF-BF71-FFF350D4D3D5	2013-04-30 00:00:00
112	Mountain Bottle Cage			2194E65B-9C13-46E1-A655-3EBFF8A96719	2013-04-30 00:00:00
113	Road Bottle Cage			9416C2DD-55D8-469D-8EDF-EF447C511897	2013-04-30 00:00:00
114	Patch kit			7C738101-C01E-45A2-A0E0-B28AEBA1DC40	2013-04-30 00:00:00
115	Cable Lock			E7E17F11-A7FD-4C3C-B701-68F0AE26143E	2012-04-30 00:00:00
116	Minipump			90CEF1A7-D817-403E-814C-40E305EEEFEF	2012-04-30 00:00:00
117	Mountain Pump			B35598F6-B413-4138-8081-5DC7D4C64B64	2012-04-30 00:00:00
118	Hitch Rack - 4-Bike			F570E0D1-E978-4FF2-B5B1-08F01AB60219	2013-04-30 00:00:00
119	Bike Wash			90B1B93D-EBC8-44A2-AC08-CDD1D20CA39C	2013-04-30 00:00:00
120	Touring-Panniers			F06999A1-3AA7-4E85-B8CB-049EB2C391FA	2012-04-30 00:00:00
121	Fender Set - Mountain			C88D1136-A8BB-46BB-94AA-8C1854F813CC	2013-04-30 00:00:00
122	All-Purpose Bike Stand			6EAB8607-D927-40E1-AF30-D8A2A953050C	2013-04-30 00:00:00
123	LL Mountain Rear Wheel			29521F66-2926-471F-867B-668B0B9EC2B0	2012-04-30 00:00:00
124	ML Mountain Rear Wheel			D968D774-778E-4399-A3C5-375176418229	2012-04-30 00:00:00
125	HL Mountain Rear Wheel			95450545-ADF7-48F3-899E-964DE8920DC6	2012-04-30 00:00:00
126	LL Road Rear Wheel			95946BD4-C6D9-4344-8066-317D8957EA21	2012-04-30 00:00:00
127	Rear Derailleur			F9327E5D-F8B6-40C5-BFA9-63F886BDFC24	2013-04-30 00:00:00
128	Rear Brakes			71D47AFD-DA3A-43F1-83AD-69C71F96EF33	2013-04-30 00:00:00
